date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
19:18:45	19219/19219	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2014%20May%202025%2006:28:16%20GMT	https://www.fuzulev.com.tr/assets/scripts/gt4.js?v=1754151464	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/scripts/gt48705.js	(from https://www.fuzulev.com.tr/hakkimizda)
19:18:46	64608/64608	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:18:46%20GMT	https://www.fuzulev.com.tr/hikayemiz	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/hikayemiz.html	(from https://www.fuzulev.com.tr/hakkimizda)
19:18:46	61352/61352	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:18:47%20GMT	https://www.fuzulev.com.tr/sosyal-sorumluluk	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/sosyal-sorumluluk.html	(from https://www.fuzulev.com.tr/hakkimizda)
19:18:47	71443/71443	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:18:47%20GMT	https://www.fuzulev.com.tr/kurumsal-satis	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/kurumsal-satis.html	(from https://www.fuzulev.com.tr/hakkimizda)
19:18:47	74925/74925	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:18:48%20GMT	https://www.fuzulev.com.tr/basinda-biz	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/basinda-biz.html	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:47	69463/69463	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:18:48%20GMT	https://www.fuzulev.com.tr/reklam-filmleri	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/reklam-filmleri.html	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:48	68728/68728	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:18:48%20GMT	https://www.fuzulev.com.tr/e-bulten	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/e-bulten.html	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:49	64353/64353	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:18:49%20GMT	https://www.fuzulev.com.tr/basin-kiti	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/basin-kiti.html	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:49	68060/68060	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:33%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/27.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/27.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:49	35568/35568	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:33%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/26.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/26.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:49	78394/78394	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:33%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/25.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/25.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:49	71948/71948	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:32%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/24.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/24.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:49	76452/76452	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:32%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/23.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/23.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:50	105128/105128	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:32%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/22.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/22.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:50	51838/51838	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:32%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/21.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/21.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:50	69590/69590	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:32%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/20.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/20.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:50	71074/71074	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:31%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/19.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/19.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:51	67282/67282	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:31%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/18.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/18.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:51	75614/75614	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:31%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/17.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/17.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:51	61416/61416	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:31%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/16.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/16.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:51	102826/102826	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:30%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/15.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/15.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:51	60530/60530	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2004:41:30%20GMT	https://www.fuzulev.com.tr/assets/uploads/logo/14.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/logo/14.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:52	181586/181586	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2005:51:28%20GMT	https://www.fuzulev.com.tr/assets/uploads/files/2025/05/1746510688_419.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/files/2025/05/1746510688_419.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:52	226200/226200	---M--	200	added ('OK')	image/webp	date:Tue,%2006%20May%202025%2005:51:44%20GMT	https://www.fuzulev.com.tr/assets/uploads/files/2025/05/1746510704_603.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/files/2025/05/1746510704_603.webp	(from https://www.fuzulev.com.tr/televizyonda-biz)
19:18:52	27252/27252	---MCZ	200	added ('OK')	text/css	date:Thu,%2017%20Jul%202025%2005:58:24%20GMT	https://www.fuzulev.com.tr/assets/style/common.css?v=1754151465	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/style/common57e3.css	(from https://www.fuzulev.com.tr/acik-pozisyonlar)
19:18:53	19219/19219	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2014%20May%202025%2006:28:16%20GMT	https://www.fuzulev.com.tr/assets/scripts/gt4.js?v=1754151465	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/scripts/gt457e3.js	(from https://www.fuzulev.com.tr/acik-pozisyonlar)
19:18:53	57986/57986	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:18:54%20GMT	https://www.fuzulev.com.tr/insan-kaynaklari	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/insan-kaynaklari.html	(from https://www.fuzulev.com.tr/acik-pozisyonlar)
19:18:54	58642/58642	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:18:54%20GMT	https://www.fuzulev.com.tr/calisan-politikasi	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/calisan-politikasi.html	(from https://www.fuzulev.com.tr/acik-pozisyonlar)
19:18:55	58570/58570	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:18:55%20GMT	https://www.fuzulev.com.tr/ekibimiz	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/ekibimiz.html	(from https://www.fuzulev.com.tr/acik-pozisyonlar)
19:18:55	58931/58931	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:18:56%20GMT	https://www.fuzulev.com.tr/calisan-memnuniyeti	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/calisan-memnuniyeti.html	(from https://www.fuzulev.com.tr/acik-pozisyonlar)
19:18:56	1495/1495	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Oct%202022%2010:13:57%20GMT	https://www.fuzulev.com.tr/assets/images/logos/linkedin.png	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/images/logos/linkedin.png	(from https://www.fuzulev.com.tr/acik-pozisyonlar)
19:18:56	2708/2708	---M--	200	added ('OK')	image/png	date:Wed,%2026%20Oct%202022%2010:13:57%20GMT	https://www.fuzulev.com.tr/assets/images/logos/kariyernet.png	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/images/logos/kariyernet.png	(from https://www.fuzulev.com.tr/acik-pozisyonlar)
19:18:56	87116/87116	---M--	200	added ('OK')	application/pdf	date:Mon,%2003%20Jun%202024%2020:39:30%20GMT	https://www.fuzulev.com.tr/assets/uploads/fuzul-ev-ana-sozlesme.pdf?v=2	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/fuzul-ev-ana-sozlesme5e1f.pdf	(from https://www.fuzulev.com.tr/yatirimci-iliskileri)
19:18:57	37768/37768	---M--	200	added ('OK')	image/webp	date:Fri,%2011%20Jul%202025%2005:32:16%20GMT	https://www.fuzulev.com.tr/assets/images/activity-reports/report2024.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/images/activity-reports/report2024.webp	(from https://www.fuzulev.com.tr/yatirimci-iliskileri)
19:18:57	37212/37212	---M--	200	added ('OK')	image/webp	date:Fri,%2011%20Jul%202025%2005:29:42%20GMT	https://www.fuzulev.com.tr/assets/images/activity-reports/report2023.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/images/activity-reports/report2023.webp	(from https://www.fuzulev.com.tr/yatirimci-iliskileri)
19:18:59	32942/32942	---M--	200	added ('OK')	image/webp	date:Fri,%2011%20Jul%202025%2005:31:58%20GMT	https://www.fuzulev.com.tr/assets/images/activity-reports/report2.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/images/activity-reports/report2.webp	(from https://www.fuzulev.com.tr/yatirimci-iliskileri)
19:19:07	2077834/2077834	---M--	200	added ('OK')	application/pdf	date:Tue,%2007%20Nov%202023%2012:02:48%20GMT	https://www.fuzulev.com.tr/assets/uploads/faaliyet-raporlari/2022/2022-Faaliyet-Raporu_compressed_compressed-compressed.pdf	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/faaliyet-raporlari/2022/2022-Faaliyet-Raporu_compressed_compressed-compressed.pdf	(from https://www.fuzulev.com.tr/yatirimci-iliskileri)
19:19:07	14560/14560	---M--	200	added ('OK')	image/webp	date:Fri,%2011%20Jul%202025%2005:32:07%20GMT	https://www.fuzulev.com.tr/assets/images/activity-reports/report1.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/images/activity-reports/report1.webp	(from https://www.fuzulev.com.tr/yatirimci-iliskileri)
19:19:09	27252/27252	---MCZ	200	added ('OK')	text/css	date:Thu,%2017%20Jul%202025%2005:58:24%20GMT	https://www.fuzulev.com.tr/assets/style/common.css?v=1754151466	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/style/commonee76.css	(from https://www.fuzulev.com.tr/kisisel-verileri-koruma)
19:19:09	5123574/5123574	---M--	200	added ('OK')	application/pdf	date:Thu,%2022%20May%202025%2012:33:53%20GMT	https://www.fuzulev.com.tr/assets/uploads/faaliyet-raporlari/2024/2024_Yillik_Faaliyet_Raporu.pdf	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/faaliyet-raporlari/2024/2024_Yillik_Faaliyet_Raporu.pdf	(from https://www.fuzulev.com.tr/yatirimci-iliskileri)
19:19:09	3731716/3731716	---M--	200	added ('OK')	application/pdf	date:Tue,%2002%20Jul%202024%2012:29:31%20GMT	https://www.fuzulev.com.tr/assets/uploads/faaliyet-raporlari/2023/2023_Yillik_Faaliyet_Raporu.pdf	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/faaliyet-raporlari/2023/2023_Yillik_Faaliyet_Raporu.pdf	(from https://www.fuzulev.com.tr/yatirimci-iliskileri)
19:19:09	5427135/5427135	---M--	200	added ('OK')	application/pdf	date:Wed,%2021%20Jun%202023%2008:12:13%20GMT	https://www.fuzulev.com.tr/assets/uploads/faaliyet-raporlari/2021/2021-FAALIYET-RAPORU.pdf	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/faaliyet-raporlari/2021/2021-FAALIYET-RAPORU.pdf	(from https://www.fuzulev.com.tr/yatirimci-iliskileri)
19:19:10	19219/19219	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2014%20May%202025%2006:28:16%20GMT	https://www.fuzulev.com.tr/assets/scripts/gt4.js?v=1754151466	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/scripts/gt4ee76.js	(from https://www.fuzulev.com.tr/kisisel-verileri-koruma)
19:19:10	27252/27252	---MCZ	200	added ('OK')	text/css	date:Thu,%2017%20Jul%202025%2005:58:24%20GMT	https://www.fuzulev.com.tr/assets/style/common.css?v=1754151467	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/style/common7a5d.css	(from https://www.fuzulev.com.tr/gizlilik-politikasi)
19:19:10	19219/19219	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2014%20May%202025%2006:28:16%20GMT	https://www.fuzulev.com.tr/assets/scripts/gt4.js?v=1754151467	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/scripts/gt47a5d.js	(from https://www.fuzulev.com.tr/gizlilik-politikasi)
19:19:10	27252/27252	---MCZ	200	added ('OK')	text/css	date:Thu,%2017%20Jul%202025%2005:58:24%20GMT	https://www.fuzulev.com.tr/assets/style/common.css?v=1754151468	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/style/commona5f3.css	(from https://www.fuzulev.com.tr/guvenlik-riskleri)
19:19:11	19219/19219	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2014%20May%202025%2006:28:16%20GMT	https://www.fuzulev.com.tr/assets/scripts/gt4.js?v=1754151468	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/scripts/gt4a5f3.js	(from https://www.fuzulev.com.tr/guvenlik-riskleri)
19:19:11	27252/27252	---MCZ	200	added ('OK')	text/css	date:Thu,%2017%20Jul%202025%2005:58:24%20GMT	https://www.fuzulev.com.tr/assets/style/common.css?v=1754151483	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/style/commonff0a.css	(from https://www.fuzulev.com.tr/urunler)
19:19:12	19219/19219	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2014%20May%202025%2006:28:16%20GMT	https://www.fuzulev.com.tr/assets/scripts/gt4.js?v=1754151483	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/scripts/gt4ff0a.js	(from https://www.fuzulev.com.tr/urunler)
19:19:12	116384/116384	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Oct%202023%2012:38:01%20GMT	https://www.fuzulev.com.tr/public/assets/uploads/png/ev_acilis_sayfasi_slider%401x.png	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/public/assets/uploads/png/ev_acilis_sayfasi_slider@1x.png	(from https://www.fuzulev.com.tr/urunler)
19:19:13	83929/83929	---M--	200	added ('OK')	image/png	date:Thu,%2005%20Oct%202023%2012:38:50%20GMT	https://www.fuzulev.com.tr/public/assets/uploads/png/oto_acilis_sayfasi_slider%401x.png	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/public/assets/uploads/png/oto_acilis_sayfasi_slider@1x.png	(from https://www.fuzulev.com.tr/urunler)
19:19:13	49894/49894	---M--	200	added ('OK')	image/webp	date:Fri,%2017%20Mar%202023%2009:23:07%20GMT	https://www.fuzulev.com.tr/public/assets/uploads/banners/2023/03/1679044986_343.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/public/assets/uploads/banners/2023/03/1679044986_343.webp	(from https://www.fuzulev.com.tr/urunler)
19:19:13	76699/76699	---M--	200	added ('OK')	image/png	date:Sat,%2018%20Nov%202023%2021:23:12%20GMT	https://www.fuzulev.com.tr/public/assets/uploads/png/is_acilis_sayfasi_slider%401x.png	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/public/assets/uploads/png/is_acilis_sayfasi_slider@1x.png	(from https://www.fuzulev.com.tr/urunler)
19:19:13	29872/29872	---M--	200	added ('OK')	image/webp	date:Fri,%2017%20Mar%202023%2009:23:24%20GMT	https://www.fuzulev.com.tr/public/assets/uploads/banners/2023/03/1679045003_333.webp	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/public/assets/uploads/banners/2023/03/1679045003_333.webp	(from https://www.fuzulev.com.tr/urunler)
19:19:13	27252/27252	---MCZ	200	added ('OK')	text/css	date:Thu,%2017%20Jul%202025%2005:58:24%20GMT	https://www.fuzulev.com.tr/assets/style/common.css?v=1754151484	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/style/commone7fd.css	(from https://www.fuzulev.com.tr/karavan-finansmani)
19:19:14	19219/19219	---MCZ	200	added ('OK')	text/javascript	date:Wed,%2014%20May%202025%2006:28:16%20GMT	https://www.fuzulev.com.tr/assets/scripts/gt4.js?v=1754151484	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/scripts/gt4e7fd.js	(from https://www.fuzulev.com.tr/karavan-finansmani)
19:19:14	114851/114851	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:19:15%20GMT	https://www.fuzulev.com.tr/plan-detay/cekilissiz-bireysel-karavan-finansmani	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/plan-detay/cekilissiz-bireysel-karavan-finansmani.html	(from https://www.fuzulev.com.tr/karavan-finansmani)
19:19:15	114992/114992	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:19:15%20GMT	https://www.fuzulev.com.tr/plan-detay/cekilisli-teslimatta-avantajli-karavan-finansmani	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/plan-detay/cekilisli-teslimatta-avantajli-karavan-finansmani.html	(from https://www.fuzulev.com.tr/karavan-finansmani)
19:19:15	114944/114944	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:19:16%20GMT	https://www.fuzulev.com.tr/plan-detay/cekilissiz-bireysel-ara-odemeli-karavan-finansmani	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/plan-detay/cekilissiz-bireysel-ara-odemeli-karavan-finansmani.html	(from https://www.fuzulev.com.tr/karavan-finansmani)
19:19:16	115100/115100	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:19:16%20GMT	https://www.fuzulev.com.tr/plan-detay/cekilisli-tasarruflu-erken-teslim-karavan-finansmani	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/plan-detay/cekilisli-tasarruflu-erken-teslim-karavan-finansmani.html	(from https://www.fuzulev.com.tr/karavan-finansmani)
19:19:16	118976/118976	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:19:17%20GMT	https://www.fuzulev.com.tr/plan-detay/cekilisli-firsat-karavan-finansmani	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/plan-detay/cekilisli-firsat-karavan-finansmani.html	(from https://www.fuzulev.com.tr/karavan-finansmani)
19:19:16	115143/115143	---MCZ	200	added ('OK')	text/html	date:Sat,%2002%20Aug%202025%2016:19:17%20GMT	https://www.fuzulev.com.tr/plan-detay/cekilisli-degerini-koruyan-karavan-finansmani	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/plan-detay/cekilisli-degerini-koruyan-karavan-finansmani.html	(from https://www.fuzulev.com.tr/karavan-finansmani)
19:19:17	8948/8948	---M--	200	added ('OK')	image/avif	date:Sun,%2021%20Jan%202024%2015:50:42%20GMT	https://www.fuzulev.com.tr/assets/uploads/slides/2023/02/1677061838_526.avif	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/slides/2023/02/1677061838_526.avif	(from https://www.fuzulev.com.tr/plan-detay/cekilissiz-bireysel-ev-finansmani)
19:19:17	5095/5095	---M--	200	added ('OK')	image/avif	date:Sun,%2021%20Jan%202024%2015:50:42%20GMT	https://www.fuzulev.com.tr/assets/uploads/slides/2023/02/1676991075_77.avif	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/slides/2023/02/1676991075_77.avif	(from https://www.fuzulev.com.tr/plan-detay/cekilissiz-bireysel-ev-finansmani)
19:19:17	8072/8072	---M--	200	added ('OK')	image/avif	date:Sun,%2021%20Jan%202024%2015:50:42%20GMT	https://www.fuzulev.com.tr/assets/uploads/slides/2023/02/1676991003_972.avif	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/slides/2023/02/1676991003_972.avif	(from https://www.fuzulev.com.tr/plan-detay/cekilissiz-bireysel-ev-finansmani)
19:19:18	5944/5944	---M--	200	added ('OK')	image/avif	date:Sun,%2021%20Jan%202024%2015:50:42%20GMT	https://www.fuzulev.com.tr/assets/uploads/slides/2023/02/1676990961_772.avif	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/slides/2023/02/1676990961_772.avif	(from https://www.fuzulev.com.tr/plan-detay/cekilissiz-bireysel-ev-finansmani)
19:19:18	6323/6323	---M--	200	added ('OK')	image/avif	date:Sun,%2021%20Jan%202024%2015:50:42%20GMT	https://www.fuzulev.com.tr/assets/uploads/slides/2023/02/1676990914_253.avif	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/slides/2023/02/1676990914_253.avif	(from https://www.fuzulev.com.tr/plan-detay/cekilissiz-bireysel-ev-finansmani)
19:19:18	3179/3179	---M--	200	added ('OK')	image/avif	date:Sun,%2021%20Jan%202024%2015:50:42%20GMT	https://www.fuzulev.com.tr/assets/uploads/slides/2023/02/1677061753_212.avif	C:/a/httrack/CloneSites/fuzulev/fuzulev/www.fuzulev.com.tr/assets/uploads/slides/2023/02/1677061753_212.avif	(from https://www.fuzulev.com.tr/plan-detay/cekilissiz-bireysel-ev-finansmani)
